degree,section,course_code,course_name
Bachelor of Journalism,Electives,JOUR3008,UO Television and Video Journalism
Bachelor of Journalism,Electives,JOUR3009,UO Travel Writing
Bachelor of Journalism,Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Journalism,Standard study plans,JOUR1009,UO News Reporting
Bachelor of Journalism,Standard study plans,JOUR1011,UO Introduction to Broadcasting
Bachelor of Journalism,Standard study plans,JOUR1012,UO Journalism: Principles and Practices
Bachelor of Journalism,Standard study plans,JOUR1010,UO Emerging Media Contexts
Bachelor of Journalism,Standard study plans,COMM2004,UO Writing for Digital Media
Bachelor of Journalism,Standard study plans,COMM1006,UO Intercultural Communication
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR2005,UO Media Law and Ethics
Bachelor of Journalism,Standard study plans,JOUR2008,UO Radio and Audio Journalism
Bachelor of Journalism,Standard study plans,JOUR1008,UO Digital Photography
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR3008,UO Television and Video Journalism
Bachelor of Journalism,Standard study plans,JOUR2009,UO Social Media for Journalists
Bachelor of Journalism,Standard study plans,JOUR2006,UO Innovations in Visual Journalism
Bachelor of Journalism,Standard study plans,JOUR2007,UO Journalism Theory and Practice
Bachelor of Journalism,Standard study plans,COMM3000,UO Digital Documentary
Bachelor of Journalism,Standard study plans,JOUR3004,UO Feature Writing
Bachelor of Journalism,Standard study plans,JOUR3009,UO Travel Writing
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR3006,UO Investigative and Long Form Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR3005,UO Entrepreneurial Journalism
Bachelor of Journalism,Standard study plans,JOUR3007,UO Journalism Capstone
Bachelor of Journalism,Program electives,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Journalism,Program electives,AUXX1011,Elective 1
Bachelor of Journalism,Program electives,AUXX1012,Elective 2
Bachelor of Journalism,Program electives,AUXX1013,Elective 3
Bachelor of Journalism,Program electives,AUXX1014,Elective 4
Bachelor of Journalism,Program electives,AUXX1015,Elective 5
Bachelor of Journalism,Standard study plans,SOCI3014,UO Critical Approaches to Online Learning
Bachelor of Journalism,Standard study plans,JOUR1009,UO News Reporting
Bachelor of Journalism,Standard study plans,JOUR1011,UO Introduction to Broadcasting
Bachelor of Journalism,Standard study plans,JOUR1012,UO Journalism: Principles and Practices
Bachelor of Journalism,Standard study plans,JOUR1010,UO Emerging Media Contexts
Bachelor of Journalism,Standard study plans,COMM2004,UO Writing for Digital Media
Bachelor of Journalism,Standard study plans,COMM1006,UO Intercultural Communication
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR2005,UO Media Law and Ethics
Bachelor of Journalism,Standard study plans,JOUR2008,UO Radio and Audio Journalism
Bachelor of Journalism,Standard study plans,JOUR1008,UO Digital Photography
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR3008,UO Television and Video Journalism
Bachelor of Journalism,Standard study plans,JOUR2009,UO Social Media for Journalists
Bachelor of Journalism,Standard study plans,JOUR2006,UO Innovations in Visual Journalism
Bachelor of Journalism,Standard study plans,JOUR2007,UO Journalism Theory and Practice
Bachelor of Journalism,Standard study plans,COMM3000,UO Digital Documentary
Bachelor of Journalism,Standard study plans,JOUR3004,UO Feature Writing
Bachelor of Journalism,Standard study plans,JOUR3009,UO Travel Writing
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR3006,UO Investigative and Long Form Journalism
Bachelor of Journalism,Standard study plans,-,Elective
Bachelor of Journalism,Standard study plans,JOUR3005,UO Entrepreneurial Journalism
Bachelor of Journalism,Standard study plans,JOUR3007,UO Journalism Capstone
Bachelor of Journalism majoring in Creative Writing,Common core,COREX001,An Ethically Rich Life
Bachelor of Journalism majoring in Creative Writing,Common core,COREX002,Fact or Fiction: Data for Everyone
Bachelor of Journalism majoring in Creative Writing,Common core,COREX003,Igniting Change: Ideas to Action
Bachelor of Journalism majoring in Creative Writing,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Journalism majoring in Creative Writing,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Journalism majoring in Creative Writing,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Journalism majoring in Creative Writing,Program core,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Creative Writing,Program core,JOUR1004,News Writing
Bachelor of Journalism majoring in Creative Writing,Program core,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Creative Writing,Program core,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Creative Writing,Program core,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Creative Writing,Program core,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Program core,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Creative Writing,Program core,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Creative Writing,Program core,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Creative Writing,Program core,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Creative Writing,Program core,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Creative Writing,Program core,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT1000,"Creative Writing Essentials 1: Prose, Poetry, Performance"
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT1001,Writing Life: From Concept to Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,-,Core course
Bachelor of Journalism majoring in Creative Writing,Standard study plans,-,Core course
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT2000,"Creative Writing Essentials 2: Narrative Theories, Forms and Approaches to Practice"
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Creative Writing,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT2001,Fiction: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,MDIA2016,Screenwriting: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT3004,Creative Writing Essentials 3: The Writer as Researcher
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT3005,Poetry: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT3001,Experimental Forms: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR3900,Journalism Professional Experience
Bachelor of Journalism majoring in Creative Writing,Standard study plans,-,Core course
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT1000,"Creative Writing Essentials 1: Prose, Poetry, Performance"
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT1001,Writing Life: From Concept to Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,MDIA2016,Screenwriting: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT2000,"Creative Writing Essentials 2: Narrative Theories, Forms and Approaches to Practice"
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT2001,Fiction: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT3001,Experimental Forms: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT3004,Creative Writing Essentials 3: The Writer as Researcher
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT3005,Poetry: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT1000,"Creative Writing Essentials 1: Prose, Poetry, Performance"
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR1005,Introduction to Broadcast
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR1000,Journalism Foundations
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR1004,News Writing
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR1007,Audio Journalism
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR1006,Multimedia Journalism
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT1001,Writing Life: From Concept to Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,-,Core course
Bachelor of Journalism majoring in Creative Writing,Standard study plans,-,Core course
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT2000,"Creative Writing Essentials 2: Narrative Theories, Forms and Approaches to Practice"
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR2001,Feature Writing
Bachelor of Journalism majoring in Creative Writing,Standard study plans,MDIA2022,"Media Law, Policy and Ethics"
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT2001,Fiction: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR2000,Journalism Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,MDIA2016,Screenwriting: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR2002,Television and Video Journalism
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR3000,Constructive Journalism
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT3004,Creative Writing Essentials 3: The Writer as Researcher
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR3002,Investigative Journalism
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT3005,Poetry: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,WRIT3001,Experimental Forms: Theory and Practice
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR3001,Journalism Production
Bachelor of Journalism majoring in Creative Writing,Standard study plans,JOUR3900,Journalism Professional Experience
