degree,section,course_code,course_name
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Common core,COREX004,"Proppa Ways, Future Practice"
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Common core,COREX005,"Responsible AI: Bridging Ethics, Education and Industry"
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Common core,COREX006,"Ways of Being, Ways of Seeing"
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1001,Understanding Individual Behaviour and Cognition
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1002,Psychology for Social Contexts
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1000,Introductory Psychology Research Methods
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1003,Health and Developmental Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1012,Aboriginal and Torres Strait Islander Peoples and Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1005,Counselling Foundations
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1009,Group Work
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2000,Insights into Data and Research in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2009,Career Development in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2005,Counselling Skills
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,-,Elective
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2010,Psychology for Global Challenges
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2003,Insights into Health and Developmental Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2001,Insights into Individual Behaviour and Cognition
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK2000,Counselling Interventions
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3007,Advanced Research Methods in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3001,Advanced Individual Behaviour and Cognition
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3003,Advanced Health and Developmental Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,-,Core course
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3011,Psychology for Organisations and Communities
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK2001,Working with Community
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3900,Work Integrated Learning in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,-,Core course
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1005,Counselling Foundations
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1009,Group Work
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2005,Counselling Skills
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK2000,Counselling Interventions
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK2001,Working with Community
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1001,Understanding Individual Behaviour and Cognition
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1002,Psychology for Social Contexts
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1000,Introductory Psychology Research Methods
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1003,Health and Developmental Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1012,Aboriginal and Torres Strait Islander Peoples and Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1005,Counselling Foundations
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1009,Group Work
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2000,Insights into Data and Research in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2009,Career Development in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2005,Counselling Skills
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,-,Elective
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2010,Psychology for Global Challenges
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2003,Insights into Health and Developmental Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2001,Insights into Individual Behaviour and Cognition
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK2000,Counselling Interventions
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3007,Advanced Research Methods in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3001,Advanced Individual Behaviour and Cognition
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3003,Advanced Health and Developmental Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,-,Core course
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3011,Psychology for Organisations and Communities
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK2001,Working with Community
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3900,Work Integrated Learning in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,-,Core course
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3900,Work Integrated Learning in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1001,Understanding Individual Behaviour and Cognition
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1002,Psychology for Social Contexts
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1000,Introductory Psychology Research Methods
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK1001,Communication Skills in Social Work and Human Services
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1003,Health and Developmental Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1012,Aboriginal and Torres Strait Islander Peoples and Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1005,Counselling Foundations
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC1009,Group Work
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2000,Insights into Data and Research in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2009,Career Development in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2005,Counselling Skills
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,-,Elective
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2010,Psychology for Global Challenges
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2003,Insights into Health and Developmental Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC2001,Insights into Individual Behaviour and Cognition
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK2000,Counselling Interventions
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3007,Advanced Research Methods in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3001,Advanced Individual Behaviour and Cognition
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3003,Advanced Health and Developmental Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,-,Core course
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3011,Psychology for Organisations and Communities
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,SOWK2001,Working with Community
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,PSYC3900,Work Integrated Learning in Psychology
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,-,Core course
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,AUXX1011,Elective 1
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,AUXX1012,Elective 2
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,AUXX1013,Elective 3
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,AUXX1014,Elective 4
Bachelor of Psychology majoring in Counselling and Interpersonal Skills,Standard study plans,AUXX1015,Elective 5
